24971;1458;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad99;0;50;0;1;43;standard;a:0:{};\N;\N;\N;\N;~
24972;1459;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad100;0;50;0;1;53;standard;a:0:{};\N;\N;\N;\N;~
24973;1460;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad101;0;50;0;1;95;standard;a:0:{};\N;\N;\N;\N;~
24974;1461;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad102;0;50;0;1;540;standard;a:0:{};\N;\N;\N;\N;~
24975;1467;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad103;0;50;0;1;57;standard;a:0:{};\N;\N;\N;\N;~
24976;1468;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad104;0;50;0;1;64;standard;a:0:{};\N;\N;\N;\N;~
24977;1469;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad105;0;50;0;1;64;standard;a:0:{};\N;\N;\N;\N;~
24978;1470;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad106;0;50;0;1;71;standard;a:0:{};\N;\N;\N;\N;~
24979;1471;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad107;0;50;0;1;84;standard;a:0:{};\N;\N;\N;\N;~
24980;1475;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad108;0;50;0;1;175;standard;a:0:{};\N;\N;\N;\N;~
24981;1476;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad109;0;50;0;1;300;standard;a:0:{};\N;\N;\N;\N;~
24982;1477;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad110;0;50;0;1;127;standard;a:0:{};\N;\N;\N;\N;~
24983;1484;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad111;0;50;0;1;45;standard;a:0:{};\N;\N;\N;\N;~
24984;1485;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad112;0;50;0;1;90;standard;a:0:{};\N;\N;\N;\N;~
24985;1486;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad113;0;50;0;1;132;standard;a:0:{};\N;\N;\N;\N;~
24986;1487;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad114;0;50;0;1;244;standard;a:0:{};\N;\N;\N;\N;~
24987;1491;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad115;0;50;0;1;53;standard;a:0:{};\N;\N;\N;\N;~
24988;1521;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad116;0;50;0;1;90;standard;a:0:{};\N;\N;\N;\N;~
24989;1522;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad117;0;50;0;1;84;standard;a:0:{};\N;\N;\N;\N;~
24990;1540;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad118;0;50;0;1;40;standard;a:0:{};\N;\N;\N;\N;~
24991;1541;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad119;0;50;0;1;40;standard;a:0:{};\N;\N;\N;\N;~
24992;1553;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad120;0;50;0;1;97;standard;a:0:{};\N;\N;\N;\N;~
24993;1554;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad121;0;50;0;1;201;standard;a:0:{};\N;\N;\N;\N;~
24994;1555;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad122;0;50;0;1;13;standard;a:0:{};\N;\N;\N;\N;~
24995;1556;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad123;0;50;0;1;26;standard;a:0:{};\N;\N;\N;\N;~
